ms,UTC_timestamp,PM1.0,PM2.5,PM10.0,0.3um,0.5um,1.0um,2.5um,5.0um,10.0um,co2,weather_idx
96229999,2026-1-18T00:42:38+00:00,22,29,29,2766,895,121,1,0,0,411,245
96239999,2026-1-18T00:42:48+00:00,22,25,25,2688,851,92,0,0,0,411,245
96249999,2026-1-18T00:42:58+00:00,22,27,27,2780,873,108,0,0,0,411,245
96259999,2026-1-18T00:43:08+00:00,21,26,28,2771,868,119,1,1,1,411,245
96269999,2026-1-18T00:43:18+00:00,22,27,28,2817,890,110,3,1,1,411,245
96279999,2026-1-18T00:43:28+00:00,22,26,26,2759,873,103,2,0,0,411,245
96289999,2026-1-18T00:43:38+00:00,20,26,26,2603,830,109,5,0,0,411,245
96299999,2026-1-18T00:43:48+00:00,23,31,31,2963,954,115,6,0,0,411,245
96309999,2026-1-18T00:43:58+00:00,23,29,29,2985,961,114,1,0,0,411,245
96319999,2026-1-18T00:44:08+00:00,22,26,26,2627,843,107,0,0,0,411,245
96329999,2026-1-18T00:44:18+00:00,22,27,27,2684,859,115,0,0,0,411,245
96339999,2026-1-18T00:44:28+00:00,22,27,27,2654,853,117,1,0,0,411,245
96349999,2026-1-18T00:44:38+00:00,21,25,26,2598,832,91,2,1,0,411,245
96359999,2026-1-18T00:44:48+00:00,22,26,27,2638,852,99,3,1,0,411,245
96369999,2026-1-18T00:44:58+00:00,21,27,28,2547,822,123,3,0,0,411,245
96379999,2026-1-18T00:45:08+00:00,21,27,27,2557,822,118,3,0,0,411,245
96389999,2026-1-18T00:45:18+00:00,21,27,28,2517,814,123,4,0,0,411,245
96399999,2026-1-18T00:45:28+00:00,20,25,26,2459,795,116,2,1,0,411,245
96409999,2026-1-18T00:45:38+00:00,21,26,27,2564,820,125,2,0,0,411,245
96419999,2026-1-18T00:45:48+00:00,22,27,30,2565,820,124,8,2,1,411,245
96429999,2026-1-18T00:45:58+00:00,21,28,31,2633,841,124,7,1,1,411,245
96439999,2026-1-18T00:46:08+00:00,22,32,34,2855,913,128,12,0,0,411,245
96449999,2026-1-18T00:46:18+00:00,20,28,30,2552,824,133,6,0,0,411,245
96459999,2026-1-18T00:46:28+00:00,21,26,26,2524,805,125,0,0,0,411,245
96469999,2026-1-18T00:46:38+00:00,20,25,25,2555,803,110,3,0,0,411,245
96479999,2026-1-18T00:46:48+00:00,18,25,25,2380,758,117,5,0,0,411,245
96489999,2026-1-18T00:46:58+00:00,20,26,27,2516,790,107,5,0,0,411,245
96499999,2026-1-18T00:47:08+00:00,21,26,27,2603,814,102,3,1,0,411,245
96509999,2026-1-18T00:47:18+00:00,22,27,28,2625,843,116,4,0,0,411,245
96519999,2026-1-18T00:47:28+00:00,22,31,31,2793,901,123,10,0,0,411,245
96529999,2026-1-18T00:47:38+00:00,21,29,29,2675,852,120,7,0,0,411,245
96539999,2026-1-18T00:47:48+00:00,21,25,25,2568,809,97,0,0,0,411,245
96549999,2026-1-18T00:47:58+00:00,21,27,27,2555,809,94,7,0,0,411,245
96559999,2026-1-18T00:48:08+00:00,22,27,28,2735,876,101,6,0,0,411,245
96569999,2026-1-18T00:48:18+00:00,21,29,29,2835,909,116,6,0,0,411,245
96579999,2026-1-18T00:48:28+00:00,21,27,27,2682,858,117,3,0,0,411,245
96589999,2026-1-18T00:48:38+00:00,21,26,27,2565,826,115,2,1,0,411,245
96599999,2026-1-18T00:48:48+00:00,21,26,27,2650,849,109,1,1,0,411,245
96609999,2026-1-18T00:48:58+00:00,21,26,27,2597,838,109,2,2,0,411,245
96619999,2026-1-18T00:49:08+00:00,21,25,26,2535,818,108,2,1,0,411,245
96629999,2026-1-18T00:49:18+00:00,22,25,27,2626,845,93,2,2,0,411,245
96639999,2026-1-18T00:49:28+00:00,21,23,27,2517,802,77,5,4,1,411,245
96649999,2026-1-18T00:49:38+00:00,22,26,28,2706,859,96,3,1,0,411,245
96659999,2026-1-18T00:49:48+00:00,22,29,30,2861,909,117,3,1,1,411,245
96669999,2026-1-18T00:49:58+00:00,21,26,28,2649,847,102,3,1,0,411,245
96679999,2026-1-18T00:50:08+00:00,21,25,26,2570,824,95,3,1,0,411,245
96689999,2026-1-18T00:50:18+00:00,21,25,26,2601,824,100,2,0,0,411,245
96699999,2026-1-18T00:50:28+00:00,22,30,31,2743,878,140,9,1,0,411,245
96709999,2026-1-18T00:50:38+00:00,22,28,28,2734,868,133,2,0,0,411,245
96719999,2026-1-18T00:50:48+00:00,21,26,26,2520,795,125,3,0,0,411,245
96729999,2026-1-18T00:50:58+00:00,21,28,28,2634,820,111,8,0,0,411,245
96739999,2026-1-18T00:51:08+00:00,21,28,28,2740,848,101,7,0,0,411,245
96749999,2026-1-18T00:51:18+00:00,22,27,28,2772,862,100,2,1,0,411,245
96759999,2026-1-18T00:51:28+00:00,21,26,27,2663,823,100,4,1,1,411,245
96769999,2026-1-18T00:51:38+00:00,20,25,26,2565,793,95,5,1,0,411,245
96779999,2026-1-18T00:51:48+00:00,18,23,23,2344,737,96,2,0,0,411,245
96789999,2026-1-18T00:51:58+00:00,19,24,24,2427,759,107,1,0,0,411,245
96799999,2026-1-18T00:52:08+00:00,21,25,26,2523,790,117,3,1,0,411,245
96809999,2026-1-18T00:52:18+00:00,19,26,29,2499,785,125,7,3,1,411,245
96819999,2026-1-18T00:52:28+00:00,19,24,26,2559,795,103,4,3,0,411,245
96829999,2026-1-18T00:52:38+00:00,19,23,23,2494,765,89,1,0,0,411,245
96839999,2026-1-18T00:52:48+00:00,18,22,22,2459,748,82,1,0,0,410,245
96849999,2026-1-18T00:52:58+00:00,21,26,27,2684,833,94,5,1,0,410,245
96859999,2026-1-18T00:53:08+00:00,22,29,30,2910,923,115,5,1,0,410,245
96869999,2026-1-18T00:53:18+00:00,22,28,28,2846,889,115,4,0,0,410,245
96879999,2026-1-18T00:53:28+00:00,22,27,27,2715,849,111,5,0,0,410,245
96889999,2026-1-18T00:53:38+00:00,22,27,27,2791,875,107,1,0,0,410,245
96899999,2026-1-18T00:53:48+00:00,22,27,28,2763,876,106,1,1,1,410,245
96909999,2026-1-18T00:53:58+00:00,22,26,26,2647,842,96,1,0,0,410,245
96919999,2026-1-18T00:54:08+00:00,22,29,29,2769,877,118,7,0,0,410,245
96929999,2026-1-18T00:54:18+00:00,21,29,31,2572,824,129,12,1,0,410,245
96939999,2026-1-18T00:54:28+00:00,20,26,27,2474,789,106,7,1,0,410,245
96949999,2026-1-18T00:54:38+00:00,19,25,27,2480,787,103,6,1,1,410,245
96959999,2026-1-18T00:54:48+00:00,21,27,29,2608,822,122,4,1,1,410,245
96969999,2026-1-18T00:54:58+00:00,22,28,29,2777,877,116,3,1,0,411,245
96979999,2026-1-18T00:55:08+00:00,21,27,27,2748,859,108,3,0,0,411,245
96989999,2026-1-18T00:55:18+00:00,22,28,28,2824,878,120,3,0,0,411,245
96999999,2026-1-18T00:55:28+00:00,22,29,31,2796,885,127,4,1,1,410,245
97009999,2026-1-18T00:55:38+00:00,22,29,29,2760,872,121,2,0,0,410,245
97019999,2026-1-18T00:55:48+00:00,22,27,28,2697,853,115,2,1,0,410,245
97029999,2026-1-18T00:55:58+00:00,21,26,28,2514,802,103,5,2,1,410,245
97039999,2026-1-18T00:56:08+00:00,21,29,30,2667,842,108,10,1,1,410,245
97049999,2026-1-18T00:56:18+00:00,22,29,30,2790,875,121,8,0,0,410,245
97059999,2026-1-18T00:56:28+00:00,21,25,26,2557,811,110,1,1,0,410,245
97069999,2026-1-18T00:56:38+00:00,21,25,26,2523,806,110,1,1,1,410,245
97079999,2026-1-18T00:56:48+00:00,20,24,25,2485,790,101,1,1,1,411,245
97089999,2026-1-18T00:56:58+00:00,18,23,24,2418,765,91,1,1,1,411,245
97099999,2026-1-18T00:57:08+00:00,19,24,24,2569,808,79,0,0,0,411,245
97109999,2026-1-18T00:57:18+00:00,21,26,26,2680,847,93,0,0,0,411,245
97119999,2026-1-18T00:57:28+00:00,21,25,26,2634,827,88,1,0,0,411,245
97129999,2026-1-18T00:57:38+00:00,21,24,25,2535,805,84,2,1,0,411,245
97139999,2026-1-18T00:57:48+00:00,21,26,27,2555,822,109,3,0,0,411,245
97149999,2026-1-18T00:57:58+00:00,21,27,29,2589,831,114,3,1,1,411,245
97159999,2026-1-18T00:58:08+00:00,21,28,28,2682,857,114,1,0,0,411,245
97169999,2026-1-18T00:58:18+00:00,22,28,28,2792,889,122,0,0,0,411,245
97179999,2026-1-18T00:58:28+00:00,22,28,28,2748,887,118,1,0,0,411,245
97189999,2026-1-18T00:58:38+00:00,22,26,27,2661,856,101,2,1,0,411,245
97199999,2026-1-18T00:58:48+00:00,23,28,28,2889,907,117,1,0,0,411,245
97209999,2026-1-18T00:58:58+00:00,22,28,28,2878,906,108,0,0,0,411,245
97219999,2026-1-18T00:59:08+00:00,22,28,31,2742,864,104,5,3,1,411,245
97229999,2026-1-18T00:59:18+00:00,21,27,29,2628,820,114,8,1,0,411,245
97239999,2026-1-18T00:59:28+00:00,21,26,27,2679,822,103,6,0,0,411,245
97249999,2026-1-18T00:59:38+00:00,21,27,27,2774,858,107,1,0,0,411,245
97259999,2026-1-18T00:59:48+00:00,22,31,33,2964,931,136,7,1,0,411,245
97269999,2026-1-18T00:59:58+00:00,22,29,31,2738,874,130,8,1,0,411,245
97279999,2026-1-18T01:00:08+00:00,22,27,27,2731,854,120,3,0,0,411,245
97289999,2026-1-18T01:00:18+00:00,22,27,28,2817,879,115,2,0,0,411,245
97299999,2026-1-18T01:00:28+00:00,22,27,27,2745,864,109,4,0,0,411,245
97309999,2026-1-18T01:00:38+00:00,22,28,30,2733,846,119,10,2,1,411,245
97319999,2026-1-18T01:00:48+00:00,22,29,30,2757,883,125,7,1,0,411,245
97329999,2026-1-18T01:00:58+00:00,22,30,31,2871,917,122,5,1,0,410,245
97339999,2026-1-18T01:01:08+00:00,22,29,30,2896,908,128,3,0,0,411,245
97349999,2026-1-18T01:01:18+00:00,20,25,25,2613,819,113,1,0,0,410,245
97359999,2026-1-18T01:01:28+00:00,21,26,28,2594,806,104,5,2,2,410,245
97369999,2026-1-18T01:01:38+00:00,22,29,33,2799,878,114,7,4,4,410,245
97379999,2026-1-18T01:01:48+00:00,22,28,28,2784,890,101,1,0,0,410,245
97389999,2026-1-18T01:01:58+00:00,22,28,29,2749,870,117,3,0,0,410,245
97399999,2026-1-18T01:02:08+00:00,20,29,31,2679,834,132,9,1,0,410,245
97409999,2026-1-18T01:02:18+00:00,21,28,29,2818,869,127,5,1,1,410,245
97419999,2026-1-18T01:02:28+00:00,22,26,26,2676,825,111,0,0,0,410,245
97429999,2026-1-18T01:02:38+00:00,21,27,27,2658,828,123,2,0,0,410,245
97439999,2026-1-18T01:02:48+00:00,22,30,33,2820,887,144,6,2,2,410,245
97449999,2026-1-18T01:02:58+00:00,23,30,31,2851,907,138,3,1,1,410,245
97459999,2026-1-18T01:03:08+00:00,23,30,30,2985,949,120,0,0,0,410,245
97469999,2026-1-18T01:03:18+00:00,22,31,32,2961,937,117,7,1,0,411,245
97479999,2026-1-18T01:03:28+00:00,22,32,34,2889,915,127,15,1,0,411,245
97489999,2026-1-18T01:03:38+00:00,22,30,31,2681,857,110,11,0,0,411,245
97499999,2026-1-18T01:03:48+00:00,21,26,27,2456,785,105,8,0,0,411,245
97509999,2026-1-18T01:03:58+00:00,21,26,27,2546,811,127,3,0,0,411,245
97519999,2026-1-18T01:04:08+00:00,23,30,31,2872,911,133,1,0,0,411,245
97529999,2026-1-18T01:04:18+00:00,22,29,30,2807,885,129,1,0,0,411,245
97539999,2026-1-18T01:04:28+00:00,21,28,28,2716,840,138,5,1,0,411,245
97549999,2026-1-18T01:04:38+00:00,23,31,32,3055,955,149,2,0,0,411,245
97559999,2026-1-18T01:04:48+00:00,23,31,32,2971,958,132,1,1,1,411,245
97569999,2026-1-18T01:04:58+00:00,22,30,31,2729,876,121,10,1,0,411,245
97579999,2026-1-18T01:05:08+00:00,22,29,31,2738,871,135,8,1,0,411,245
97589999,2026-1-18T01:05:18+00:00,22,29,30,2786,891,118,5,1,0,411,245
97599999,2026-1-18T01:05:28+00:00,24,30,30,2967,937,109,0,0,0,411,245
97609999,2026-1-18T01:05:38+00:00,22,28,30,2834,903,114,1,1,0,411,245
97619999,2026-1-18T01:05:48+00:00,22,29,31,2901,939,123,1,1,0,411,245
97629999,2026-1-18T01:05:58+00:00,21,28,29,2741,883,108,3,1,0,411,245
97639999,2026-1-18T01:06:08+00:00,21,25,25,2537,808,93,2,0,0,411,245
97649999,2026-1-18T01:06:18+00:00,22,26,26,2699,852,101,0,0,0,411,245
97659999,2026-1-18T01:06:28+00:00,21,26,27,2724,856,104,1,0,0,411,245
97669999,2026-1-18T01:06:38+00:00,21,25,26,2643,834,105,1,1,1,411,245
97679999,2026-1-18T01:06:48+00:00,22,27,27,2836,884,111,2,0,0,411,245
97689999,2026-1-18T01:06:58+00:00,22,28,28,2835,891,122,2,0,0,411,245
97699999,2026-1-18T01:07:08+00:00,21,25,25,2598,828,98,2,0,0,411,245
97709999,2026-1-18T01:07:18+00:00,22,27,27,2739,871,104,0,0,0,411,245
97719999,2026-1-18T01:07:28+00:00,23,27,27,2748,874,105,0,0,0,411,245
97729999,2026-1-18T01:07:38+00:00,22,28,28,2836,900,122,0,0,0,411,245
97739999,2026-1-18T01:07:48+00:00,23,32,32,2925,939,166,1,0,0,411,245
97749999,2026-1-18T01:07:58+00:00,22,28,28,2664,852,143,1,0,0,411,245
97759999,2026-1-18T01:08:08+00:00,21,26,27,2592,817,118,2,1,0,411,245
97769999,2026-1-18T01:08:18+00:00,22,28,29,2728,865,131,2,1,1,411,245
97779999,2026-1-18T01:08:28+00:00,22,28,30,2764,884,125,2,1,1,411,245
97789999,2026-1-18T01:08:38+00:00,21,28,29,2684,854,110,6,1,0,411,245
97799999,2026-1-18T01:08:48+00:00,22,33,33,2762,876,136,19,0,0,411,245
97809999,2026-1-18T01:08:58+00:00,22,32,32,2841,909,124,14,0,0,411,245
97819999,2026-1-18T01:09:08+00:00,23,27,27,2809,901,101,2,0,0,411,245
97829999,2026-1-18T01:09:18+00:00,22,28,28,2754,882,114,4,0,0,411,245
97839999,2026-1-18T01:09:28+00:00,22,29,29,2730,878,124,6,0,0,411,245
97849999,2026-1-18T01:09:38+00:00,21,27,28,2680,858,116,5,2,0,411,245
97859999,2026-1-18T01:09:48+00:00,21,28,31,2757,879,119,4,2,0,411,245
97869999,2026-1-18T01:09:58+00:00,23,32,34,2971,962,146,9,1,0,411,245
97879999,2026-1-18T01:10:08+00:00,22,33,34,2845,920,155,9,1,0,411,245
97889999,2026-1-18T01:10:18+00:00,21,28,28,2614,834,133,5,0,0,411,245
97899999,2026-1-18T01:10:28+00:00,21,29,31,2640,846,139,6,2,2,411,245
97909999,2026-1-18T01:10:38+00:00,20,27,28,2539,815,114,4,1,1,411,245
97919999,2026-1-18T01:10:48+00:00,21,25,26,2566,828,90,2,1,1,411,245
97929999,2026-1-18T01:10:58+00:00,23,30,33,2847,908,124,11,1,0,411,245
97939999,2026-1-18T01:11:08+00:00,23,32,33,2957,947,125,9,0,0,411,245
97949999,2026-1-18T01:11:18+00:00,22,31,31,2712,868,112,15,0,0,411,245
97959999,2026-1-18T01:11:28+00:00,22,31,32,2787,902,115,10,1,0,411,245
97969999,2026-1-18T01:11:38+00:00,22,29,29,2692,864,132,6,0,0,411,245
97979999,2026-1-18T01:11:48+00:00,21,28,29,2569,825,134,8,1,1,411,245
97989999,2026-1-18T01:11:58+00:00,22,31,32,2825,902,137,7,0,0,411,245
97999999,2026-1-18T01:12:08+00:00,22,27,29,2740,854,126,3,1,0,411,245
98009999,2026-1-18T01:12:18+00:00,20,26,27,2584,804,108,4,2,0,411,245
98019999,2026-1-18T01:12:28+00:00,22,27,28,2752,869,112,3,1,0,411,245
98029999,2026-1-18T01:12:38+00:00,22,27,28,2760,874,105,3,0,0,411,245
98039999,2026-1-18T01:12:48+00:00,22,29,30,2761,875,122,5,0,0,411,245
98049999,2026-1-18T01:12:58+00:00,22,32,32,2692,861,125,16,0,0,411,245
98059999,2026-1-18T01:13:08+00:00,22,30,30,2610,841,126,14,0,0,411,245
98069999,2026-1-18T01:13:18+00:00,22,28,28,2659,848,132,5,0,0,411,245
98079999,2026-1-18T01:13:28+00:00,22,32,33,2863,918,144,10,0,0,411,245
98089999,2026-1-18T01:13:38+00:00,23,34,36,3056,976,145,17,0,0,411,245
98099999,2026-1-18T01:13:48+00:00,22,29,31,2847,907,121,6,1,1,411,245
98109999,2026-1-18T01:13:58+00:00,21,26,27,2595,835,128,2,0,0,411,245
98119999,2026-1-18T01:14:08+00:00,21,28,29,2641,851,121,4,1,0,411,245
98129999,2026-1-18T01:14:18+00:00,22,28,30,2703,871,116,3,1,0,411,245
98139999,2026-1-18T01:14:28+00:00,22,29,29,2727,878,122,1,0,0,411,245
98149999,2026-1-18T01:14:38+00:00,22,28,28,2784,894,114,0,0,0,411,245
98159999,2026-1-18T01:14:48+00:00,22,27,27,2768,881,102,0,0,0,411,245
98169999,2026-1-18T01:14:58+00:00,23,27,29,2752,877,114,1,1,1,411,245
98179999,2026-1-18T01:15:08+00:00,23,29,31,2755,886,137,3,0,0,411,245
98189999,2026-1-18T01:15:18+00:00,23,31,35,2844,921,134,9,5,1,411,245
98199999,2026-1-18T01:15:28+00:00,22,32,34,2782,888,142,15,1,0,411,245
98209999,2026-1-18T01:15:38+00:00,22,31,32,2768,894,124,9,0,0,411,245
98219999,2026-1-18T01:15:48+00:00,21,27,28,2603,834,109,3,0,0,411,245
98229999,2026-1-18T01:15:58+00:00,22,27,27,2692,860,100,1,0,0,411,245
98239999,2026-1-18T01:16:08+00:00,22,28,28,2822,893,112,1,0,0,411,245
98249999,2026-1-18T01:16:18+00:00,23,32,32,2952,939,144,4,0,0,411,245
98259999,2026-1-18T01:16:28+00:00,23,30,30,2827,900,131,3,0,0,411,245
98269999,2026-1-18T01:16:38+00:00,23,28,29,2851,887,122,1,0,0,411,245
98279999,2026-1-18T01:16:48+00:00,23,27,28,2897,906,104,1,1,0,411,245
98289999,2026-1-18T01:16:58+00:00,23,29,29,2901,922,120,0,0,0,411,245
98299999,2026-1-18T01:17:08+00:00,23,30,31,2887,923,130,2,0,0,411,245
98309999,2026-1-18T01:17:18+00:00,22,27,28,2730,879,120,2,0,0,411,245
98319999,2026-1-18T01:17:28+00:00,22,27,30,2705,861,123,3,1,1,411,245
98329999,2026-1-18T01:17:38+00:00,23,31,32,2929,932,131,4,1,1,411,245
98339999,2026-1-18T01:17:48+00:00,22,28,28,2850,916,113,2,0,0,411,245
98349999,2026-1-18T01:17:58+00:00,22,32,33,2789,897,147,11,1,1,411,245
98359999,2026-1-18T01:18:08+00:00,21,30,32,2712,857,148,7,1,1,411,245
98369999,2026-1-18T01:18:18+00:00,22,29,29,2726,867,123,3,0,0,412,245
98379999,2026-1-18T01:18:28+00:00,22,27,27,2671,859,104,0,0,0,412,245
98389999,2026-1-18T01:18:38+00:00,22,26,27,2694,860,93,1,1,1,412,245
98399999,2026-1-18T01:18:48+00:00,22,26,28,2646,840,96,5,2,2,412,245
98409999,2026-1-18T01:18:58+00:00,21,28,30,2685,858,121,7,1,1,412,245
98419999,2026-1-18T01:19:08+00:00,21,27,27,2575,816,112,3,0,0,412,245
98429999,2026-1-18T01:19:18+00:00,20,25,25,2472,776,101,4,0,0,412,245
98439999,2026-1-18T01:19:28+00:00,21,28,29,2682,847,129,6,1,1,412,245
98449999,2026-1-18T01:19:38+00:00,21,27,28,2652,838,107,6,0,0,412,245
98459999,2026-1-18T01:19:48+00:00,23,29,30,2831,903,110,5,0,0,412,245
98469999,2026-1-18T01:19:58+00:00,24,31,31,2964,950,140,3,0,0,412,245
98479999,2026-1-18T01:20:08+00:00,23,27,28,2720,861,130,2,0,0,412,245
98489999,2026-1-18T01:20:18+00:00,22,27,27,2637,828,128,4,0,0,412,245
98499999,2026-1-18T01:20:28+00:00,23,31,32,2802,897,140,7,0,0,412,245
98509999,2026-1-18T01:20:38+00:00,23,32,33,2875,928,137,10,0,0,412,245
98519999,2026-1-18T01:20:48+00:00,22,30,30,2673,851,121,10,0,0,412,245
98529999,2026-1-18T01:20:58+00:00,22,28,28,2760,878,102,2,0,0,412,245
98539999,2026-1-18T01:21:08+00:00,22,28,28,2796,883,118,0,0,0,412,245
98549999,2026-1-18T01:21:18+00:00,23,30,31,2911,930,143,1,0,0,412,245
98559999,2026-1-18T01:21:28+00:00,23,29,32,2930,933,118,2,2,2,412,245
98569999,2026-1-18T01:21:38+00:00,22,28,29,2825,879,107,1,1,0,412,245
98579999,2026-1-18T01:21:48+00:00,23,28,30,2883,909,114,2,2,1,412,245
98589999,2026-1-18T01:21:58+00:00,22,26,27,2799,883,93,1,1,0,412,245
98599999,2026-1-18T01:22:08+00:00,22,30,31,2844,900,140,5,0,0,412,245
98609999,2026-1-18T01:22:18+00:00,23,33,34,2978,962,173,5,1,1,412,245
98619999,2026-1-18T01:22:28+00:00,23,32,33,3008,963,156,2,0,0,412,245
98629999,2026-1-18T01:22:38+00:00,22,31,32,2922,920,123,6,1,0,412,245
98639999,2026-1-18T01:22:48+00:00,22,31,31,2773,875,135,5,0,0,412,245
98649999,2026-1-18T01:22:58+00:00,23,32,32,2956,940,137,5,0,0,412,245
98659999,2026-1-18T01:23:08+00:00,22,29,30,2797,893,135,3,1,0,412,245
98669999,2026-1-18T01:23:18+00:00,22,30,30,2874,905,124,5,0,0,411,245
98679999,2026-1-18T01:23:28+00:00,22,32,34,2886,917,141,10,2,0,411,245
98689999,2026-1-18T01:23:38+00:00,22,31,33,2868,906,139,5,1,0,411,245
98699999,2026-1-18T01:23:48+00:00,21,30,31,2759,878,141,4,1,1,411,245
98709999,2026-1-18T01:23:58+00:00,22,32,34,2814,884,136,16,0,0,411,245
98719999,2026-1-18T01:24:08+00:00,20,29,30,2576,817,111,10,0,0,411,246
98729999,2026-1-18T01:24:18+00:00,22,29,29,2771,887,114,2,0,0,411,246
98739999,2026-1-18T01:24:28+00:00,24,32,32,3018,967,134,2,1,0,411,246
98749999,2026-1-18T01:24:38+00:00,22,29,29,2802,896,126,2,0,0,411,246
98759999,2026-1-18T01:24:48+00:00,21,27,27,2616,835,126,0,0,0,411,246
98769999,2026-1-18T01:24:58+00:00,22,28,28,2697,874,121,2,0,0,411,246
98779999,2026-1-18T01:25:08+00:00,23,29,29,2767,892,115,5,0,0,411,246
98789999,2026-1-18T01:25:18+00:00,22,28,29,2702,865,122,2,0,0,411,246
98799999,2026-1-18T01:25:28+00:00,21,27,28,2639,846,104,2,0,0,411,246
98809999,2026-1-18T01:25:38+00:00,21,27,30,2603,841,123,4,1,1,411,246
98819999,2026-1-18T01:25:48+00:00,22,29,33,2680,862,148,6,3,2,411,246
98829999,2026-1-18T01:25:58+00:00,21,28,30,2605,836,137,3,1,1,411,246
98839999,2026-1-18T01:26:08+00:00,22,29,30,2802,904,123,1,0,0,411,246
98849999,2026-1-18T01:26:18+00:00,23,29,30,2891,936,107,1,1,0,411,246
98859999,2026-1-18T01:26:28+00:00,21,27,29,2694,865,108,4,3,1,411,246
98869999,2026-1-18T01:26:37+00:00,22,27,31,2743,862,105,5,4,2,411,246
98879999,2026-1-18T01:26:47+00:00,22,28,29,2778,875,114,2,2,1,411,246
98889999,2026-1-18T01:26:58+00:00,21,26,26,2598,804,111,2,0,0,411,246
98899999,2026-1-18T01:27:07+00:00,19,25,26,2507,784,118,3,0,0,411,246
98909999,2026-1-18T01:27:17+00:00,21,27,27,2634,840,124,3,1,0,411,246
98919999,2026-1-18T01:27:27+00:00,22,29,31,2810,896,135,4,2,0,411,246
98929999,2026-1-18T01:27:37+00:00,22,29,29,2767,890,127,5,1,0,411,246
98939999,2026-1-18T01:27:47+00:00,22,26,27,2592,833,106,4,2,0,411,246
98949999,2026-1-18T01:27:57+00:00,22,27,28,2673,856,120,1,0,0,411,246
98959999,2026-1-18T01:28:07+00:00,23,29,30,2864,915,130,1,0,0,411,246
98969999,2026-1-18T01:28:17+00:00,22,32,33,2781,893,135,16,0,0,411,246
98979999,2026-1-18T01:28:27+00:00,21,30,32,2721,871,125,11,2,0,411,246
98989999,2026-1-18T01:28:37+00:00,22,28,31,2801,905,109,5,3,0,411,246
98999999,2026-1-18T01:28:47+00:00,21,27,28,2642,858,119,3,1,0,411,246
99009999,2026-1-18T01:28:57+00:00,22,29,30,2790,909,134,2,1,0,411,246
99019999,2026-1-18T01:29:07+00:00,23,29,30,2837,919,127,3,1,1,411,246
99029999,2026-1-18T01:29:17+00:00,23,30,31,2733,881,131,6,0,0,411,246
99039999,2026-1-18T01:29:27+00:00,22,31,33,2820,907,139,7,1,0,411,246
99049999,2026-1-18T01:29:37+00:00,23,29,30,2901,929,114,2,0,0,411,246
99059999,2026-1-18T01:29:47+00:00,23,28,29,2876,921,116,2,0,0,411,246
99069999,2026-1-18T01:29:57+00:00,23,30,32,2853,910,135,2,2,0,411,246
99079999,2026-1-18T01:30:07+00:00,23,30,34,2864,920,142,7,4,1,411,246
99089999,2026-1-18T01:30:17+00:00,23,28,31,2837,897,120,6,3,0,411,246
99099999,2026-1-18T01:30:27+00:00,23,30,32,2912,926,137,2,1,0,411,246
99109999,2026-1-18T01:30:37+00:00,24,33,35,3100,991,137,6,3,0,411,246
99119999,2026-1-18T01:30:47+00:00,23,31,33,2936,947,141,6,1,0,411,246
99129999,2026-1-18T01:30:57+00:00,21,28,30,2622,855,143,5,1,1,411,246
99139999,2026-1-18T01:31:07+00:00,22,26,27,2649,853,111,2,0,0,411,246
99149999,2026-1-18T01:31:17+00:00,21,30,31,2722,865,130,9,0,0,411,246
99159999,2026-1-18T01:31:27+00:00,22,31,31,2820,904,129,7,0,0,411,246
99169999,2026-1-18T01:31:37+00:00,22,30,31,2682,865,143,8,0,0,411,246
99179999,2026-1-18T01:31:47+00:00,22,28,28,2621,845,134,5,0,0,412,246
99189999,2026-1-18T01:31:57+00:00,22,28,28,2653,852,123,5,0,0,412,246
99199999,2026-1-18T01:32:07+00:00,23,29,32,2852,907,135,7,3,1,412,246
99209999,2026-1-18T01:32:17+00:00,23,28,30,2848,898,115,3,2,0,412,246
99219999,2026-1-18T01:32:27+00:00,22,28,29,2824,897,114,2,0,0,412,246
99229999,2026-1-18T01:32:38+00:00,22,28,29,2880,912,124,2,0,0,412,246
99239999,2026-1-18T01:32:47+00:00,23,30,32,2954,939,118,6,0,0,412,246
99249999,2026-1-18T01:32:57+00:00,22,32,33,2770,890,139,12,0,0,412,246
99259999,2026-1-18T01:33:07+00:00,22,31,33,2703,872,139,13,1,0,412,246
99269999,2026-1-18T01:33:17+00:00,23,34,36,2962,949,174,14,0,0,412,246
99279999,2026-1-18T01:33:27+00:00,22,32,35,2853,911,135,13,2,1,412,246
99289999,2026-1-18T01:33:37+00:00,22,32,35,2798,901,128,14,3,0,412,246
99299999,2026-1-18T01:33:47+00:00,22,27,27,2661,852,97,3,0,0,412,246
99309999,2026-1-18T01:33:57+00:00,22,28,29,2690,846,107,11,1,0,412,246
99319999,2026-1-18T01:34:07+00:00,22,32,32,2751,884,135,7,0,0,412,246
99329999,2026-1-18T01:34:17+00:00,23,32,33,2868,915,136,6,1,1,412,246
99339999,2026-1-18T01:34:27+00:00,23,33,34,2898,927,137,12,0,0,412,246
99349999,2026-1-18T01:34:37+00:00,24,31,32,2890,925,135,6,1,0,412,246
99359999,2026-1-18T01:34:47+00:00,22,28,28,2753,881,123,1,0,0,412,246
99369999,2026-1-18T01:34:57+00:00,23,32,32,2875,924,149,5,0,0,412,246
99379999,2026-1-18T01:35:07+00:00,23,31,33,2901,938,142,4,0,0,412,246
